,spectral irradiance,wavelength
124,0.6506963927267372,4.2082131166400006e-07
125,0.6366148907219522,4.2107886250000007e-07
126,0.5436092638606096,4.21336413336e-07
127,0.5249723517614683,4.2159396417200003e-07
128,0.6151530028073549,4.2185151500800004e-07
129,0.6341571722028316,4.2210906584400005e-07
130,0.5913851872785133,4.2236661668000006e-07
131,0.5784162946179516,4.2262416751600007e-07
132,0.6100709129476106,4.22881718352e-07
133,0.6222870221008605,4.2313926918800003e-07
134,0.6210891571231232,4.2339682002400004e-07
135,0.5822487136487954,4.2365437086000005e-07
136,0.5764571623141351,4.2391192169600006e-07
137,0.5917593003796315,4.2416947253200007e-07
138,0.5995603271886494,4.244270233680001e-07
139,0.5936238565310037,4.2468457420400003e-07
140,0.5705568379155422,4.2494212504000004e-07
141,0.616991363074868,4.2519967587600005e-07
