,spectral irradiance,wavelength
123,0.5343704635742363,4.2056376082800005e-07
124,0.5658801865221189,4.2082131166400006e-07
125,0.5577626644600432,4.2107886250000007e-07
126,0.4766973605468484,4.21336413336e-07
127,0.4649209474418962,4.2159396417200003e-07
128,0.554110363124358,4.2185151500800004e-07
129,0.5738864748494638,4.2210906584400005e-07
130,0.541782693782397,4.2236661668000006e-07
131,0.533873476010434,4.2262416751600007e-07
132,0.5624033964386879,4.22881718352e-07
133,0.58622328278347,4.2313926918800003e-07
134,0.5913568052774132,4.2339682002400004e-07
135,0.5597857105031949,4.2365437086000005e-07
136,0.5543822847177408,4.2391192169600006e-07
137,0.575809041893286,4.2416947253200007e-07
138,0.5873520121047702,4.244270233680001e-07
139,0.586899338943665,4.2468457420400003e-07
140,0.5615257783270438,4.2494212504000004e-07
